SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,ALGORITHM 1,ALGORITHM 2,SP500,PORTFOLIO
0.007111533626612099,0.0009252549620384354,0.003171784541753375,0.009341431790045318,0.008783667564903909,0.006104652019437367,0.009020618556701,0.01670813120112354
0.00030283734199554324,-0.0068474568961154345,0.004906765070141983,-0.001163526607251164,-0.003365036899991044,-0.0035739892240589845,-0.002979991485738576,-0.02068651922525792
0.0034042634730688803,0.000251241298504068,-0.004453036444138969,0.008725588634983959,-0.00031362604168305963,1.0126384567023457e-05,-0.001707941929974366,0.0016544233095939773
0.004776870397306343,0.0027520918440642195,0.004141585289096693,0.01609642044743942,0.003578745222057949,0.005532720264441665,0.0072711719418305796,0.014130360200099354
-0.0009874755045374828,-0.002187947298108228,-0.0041580464842285725,0.002587240292144077,-0.00013990445175718436,-0.003205160346598285,-0.0029723991507430987,-0.011337801208192722
0.00821147641914366,0.0075769526158739895,0.011652296269201612,0.013634934480254657,-0.008929925648480353,0.00930561106362811,0.011073253833049357,0.03556362237264632
0.00533519170557395,-0.0009044686641437316,-0.00030304812417003557,0.007220337395686505,0.008136388806224283,0.006738924741555451,0.005897219882055493,0.013420493472698023
0.00386777540350014,0.006179546094991386,-0.010732683986927838,0.010104697985125144,-0.0050796942430294785,0.0044594104325910745,-0.00041876046901168085,0.0007625425499698432
0.0022245048465381334,0.004637095600015462,-0.0017100304909871686,0.000822498291927154,-0.005333079799854107,-0.0011827584007048975,0.00041893590280683846,-0.00990111407884923
-0.0009722168853423252,-0.00033054919828900964,-0.005297583288818575,-0.005321628704018866,0.00404890989776554,-0.006032661624291394,-0.0016750418760469454,-0.006589473286881456
0.0011921328500281716,0.00182185744011365,-0.00784186882637039,0.009553716648105004,-0.01049779410865755,0.002969219442680393,0.0016778523489933141,0.004637528991671728
-0.0013525894865437096,0.0048302527035799505,-0.00249836859546182,-0.00944378371681398,-0.002306762448996896,-0.002532332171548517,0.0012562814070351536,-0.004715956235431306
0.00023023980485303847,-0.012176002720799215,-0.0013451869181534404,-0.013860712283663923,0.0004418574013781741,-0.006451732638145933,-0.0012547051442910462,0.004688421023337701
-0.0011564927703537895,0.0037360775546531055,0.004029948037408415,0.0038560756160812564,-0.011145971915831276,-0.0015767888294340375,0.0004187604690117919,-0.0007377165891092607
0.014020907935970772,0.00449918227801116,0.0012929441244964313,0.01691349796038466,0.00708423012632022,0.005394069713546557,0.004185851820845521,-0.001511155211785538
-0.006286692328511978,-0.006417517922048144,-0.002811604488496377,0.013758579428567286,0.0009149082297251252,-0.002252813077435393,0.0,-0.002784567983749227
-0.00038405506687333446,0.0033755962548109864,-0.000619219424154438,0.002231288864407599,-0.0071962892121977375,0.001870409456641261,-0.0012505210504376585,-0.004692870694616915
0.005238091020205671,8.963668618755527e-05,0.0015486560413511266,0.0091970927498215,0.006757845496931604,0.002603072547956592,0.0012520868113523598,0.006382657377369464
0.0,0.0,0.0,0.0,-0.0019339785424215094,-0.0036871173861218382,-0.002084201750729431,-0.002986076559098993
0.0,0.0,0.0,0.0,-0.0072364661787690035,-0.005026628379416485,-0.001670843776106934,-0.004883557572620266
0.004934575789106166,-0.00018180982330295856,0.005328971340722521,0.002375165151279557,-0.0002931726371228991,0.006161432209803538,0.00502092050209213,0.010512065237727963
-0.0017103093130970135,-0.003587169519212229,-0.005240713141915321,0.011088488949434929,-0.005180909683153427,-0.0017428568374110475,-0.0008326394671107629,0.0013574284382577386
-0.016729441481390658,-0.012780460941867466,0.0040892762461062215,-0.02568500954733055,0.0025418977135581128,-0.019643231806444547,-0.017916666666666692,-0.04877954396899583
0.0018138408194179328,-0.0069968989215011285,0.00654987801746354,0.004358984469768679,-0.003023511589708407,-0.0006197943240092265,0.003394145099703039,0.003785963664782936
0.005602874738769303,0.0031134487395196864,0.0031621902576517424,0.01471582753277656,-0.0012229822774736162,0.009526870090320244,0.0067653276955601535,0.0075656873892798356
0.0048758052909860785,0.0009671244484359408,0.00877563794647518,0.010676373306605312,-0.00368211526717013,0.00500928508780229,0.005459890802183898,-0.00045599139927876553
0.002062725089779782,0.002757375176013488,0.0065796496009145064,-0.0057129036375592746,-0.0016276024274570467,0.0018376526812324328,0.001670843776107045,0.015838461485329008
0.007555475079314533,0.0022309938671518648,0.007644140540474131,0.00791035067207324,-0.0019072130455104,0.0005686458074245431,0.0025020850708923352,0.007814714525829897
0.003090582094803507,0.0016036258060792008,0.004109530947977279,0.008492316774434405,0.0014955911556147027,-0.0007176888942365102,0.004575707154742093,-0.00342541662072456
0.0013473146237221734,0.0026648542864922127,0.002681011693523195,0.00201565939058912,0.00033993780246452284,0.001879756995045769,0.0,0.0032693201214162304
0.0017101844685984964,-0.005492189562151029,-0.004753836007671986,-0.0025268394646197345,-0.012334842499671324,-0.005712956892888143,-0.0012422360248447448,-0.01767879719071086
0.0010794678640431157,-0.000183157030008374,-0.0010273907530904405,-0.00043161846056438685,-0.0019810320550229963,-0.0017190303220703405,-0.0004145936981757581,-0.02213701385631517
0.006166442146509299,0.01037767894494568,0.00727257733075648,0.011979275946074395,0.0102362553830791,0.010217014368839893,0.0078805474906678,0.016557084137851064
0.0059669062468588035,0.0004797716301419008,0.006686829380260218,0.00687051611895062,-0.0017688659786655719,0.0067034762257827726,0.003703703703703765,-0.005025124945027122
-0.008846227877615466,-0.0051748084364016105,-0.0017819398431518918,-0.00043846508360168013,0.0018971595199919434,-0.00235152362026089,-0.0012300123001229846,0.004568245903602719
-0.0017587073197087302,-0.002198089155460048,-0.0030580741542083345,-0.0016190209360096295,0.007216181923469319,-0.0019316772264666546,-0.002873563218390829,0.0019142144678353879
0.0005931624419839299,5.771220577766023e-05,0.004685017062916685,0.011680584360769464,-0.010378203628073636,-0.00017287948156074776,0.001646768217373307,0.008398672629761128
0.000515725743349682,0.0044636148908163715,-0.009778795691509523,0.00919588748587885,0.0054821483843727715,0.00794734027776732,0.0,0.01505032996169079
-0.011260878744401848,-0.0001397808986185467,-0.014631378985971888,-0.03335348691127271,0.012475375212553187,-0.00013415767211286697,-0.0008220304151254076,0.01961680403907006
0.0009839412845111806,-0.0012515121371615696,0.003514680910330803,-0.0011352676412264009,0.006079746364315282,-0.0002701738656530436,-0.0008227067050596838,-0.0011628931773215445
0.00729024672444778,0.0014238775408772495,0.004396517885977058,0.007923209100520356,0.004378781313858473,0.0038600533605914187,0.0045286125977768155,0.006780853966568948
-0.0076308756690045545,-0.0018428914256094493,-0.0006213927095578553,-0.006006909093433821,-0.00430588691462535,-0.0027685830943303532,-0.0012295081967212962,0.0009750405171209766
-0.00600196102499051,-0.0046169474998868365,0.0009055966378477276,-0.0052136728830126655,-0.0056852199082011645,-0.0027386735649857145,-0.002051702913418163,-0.008450039304393921
0.003549324290077483,-0.00023590592704847416,-0.01823034805361945,0.002276714478764763,0.008977089980563624,-0.002306398073360096,0.0004111842105263275,-0.005188404942115439
0.006789857917549602,0.008655289938037658,0.0049626092099619434,0.020446485453433416,0.0013611515097889815,0.006280605211981503,0.00822030415125363,0.023094889494135483
-0.011968590057959694,-0.0010238756155934725,-0.007670420334595752,-0.015238767846038503,0.0017912846670649196,-0.006520467129507255,-0.006522625356706113,-0.005203944306934308
-0.0007812222191065921,0.006751435589975152,-0.00016268580404077418,0.01946585828591174,-0.004547023252713546,-0.003912208572484203,-0.0008206811653672652,-0.00971075453802202
0.0039244568860583575,0.00785490312529813,-0.002448209444663396,0.003710622373937156,0.003419124135218875,0.0034909454864077896,-0.000410677618069788,-0.0066843791094785
0.004295879387607782,0.0025612205198162212,-0.0018870510389873414,0.01208770321867192,0.007439866449384512,0.004393343303767067,0.0016433853738702098,-0.011400460776066046
0.0008544309921225679,0.0014803457900467445,0.0018632911114566664,0.000521033458404041,0.004496834048903149,0.0011042212135877099,0.00041017227235440323,0.008811385934457256
-0.010198160331796102,-0.009094944521937931,-0.012897279186740662,-0.02213997268626177,0.01655530101634807,-0.005643870372612553,-0.008200082000820008,0.004519636896437565
0.013718870055865029,0.006618240996289826,0.006548198340659228,0.014186072519660309,-0.0016186903381293016,0.011247260473587116,0.008681273253410504,0.01190342818039151
-0.007635500041510145,-0.0065212044912705824,-0.01840687675320385,-0.02206498051808825,0.0065891975985772535,-0.004264013724353647,-0.008606557377049184,0.009946874050886493
0.00188676175725222,0.0012897188144176395,0.00045957198399837473,-6.04684508127562e-05,0.00010654889418438654,0.001176057330847005,0.0016535758577924664,-0.004229321034695643
-0.0067009034302093476,0.0014382334613727288,-0.010011972284485804,-0.00553126167797191,-0.007348753460523363,0.0070589869244996346,0.0024762690879076565,0.020859710155500588
0.0011180596694091438,-0.0020039285667488027,-0.004738621403532539,0.011768138664989936,-0.006434358103377257,-0.0036386444646678367,0.00123507616302998,0.008476535405797033
-0.0052735342659990785,-0.010280042052202676,-0.010404989143450116,-0.009475836231974122,0.0019085426641378602,-0.008632577526527916,-0.00945723684210531,-0.0032574394987383943
0.005679714240658607,0.0002391142498152643,0.0031200904390396023,0.006718609627994532,0.00092693073514666,0.008702039320320938,0.0066417600664177,-0.0009736598704986148
0.003549578509632001,0.0005465986510917453,-0.0031778463789557954,0.014203958149470397,-0.0020434849888333584,-0.0012106308100456515,0.0008247422680411898,-0.0019498782698776547
0.0012297612281240153,0.0024115085947744586,0.009061207954766505,0.00814159134097725,0.0014472383604665112,-0.00023069681151921735,-0.0008240626287597808,-0.003345819543839538
0.008579021327273395,0.009610144782490336,0.010821162303244591,0.013334147530324136,1.2508184197913486e-05,0.009601817217969173,0.007422680412371151,-0.004314001878081619
0.0012023100397835491,0.003303601226110953,0.002359874113762705,0.0014736793255984981,0.0027249550633903323,0.0040208248207150715,0.0016373311502251298,0.010690124844402757
0.0023506218123090505,0.0008797352032292594,0.008114037090109827,0.010520928760505477,-0.004232459484890308,0.004310722784632393,0.004903964037596964,-0.007990781584579073
-0.0009640864163712461,0.0006820190471614751,-0.00045712818878440586,-0.00450915715691136,-0.0019676743938639627,0.0029682948958534693,0.0,-0.0011864159742101714
0.003025294532831069,-0.0028680208475051483,-0.0009281240644227752,0.01552109134820201,-0.0003399569572768384,-0.002364654995295645,0.00040666937779576534,-0.011215342747061893
0.008311876587064448,0.0029205789750541555,0.001062781141552005,0.004443994018695774,-0.007444259706817438,0.008081946723036791,0.005284552845528534,0.01074800116876832
0.001255928166650877,0.006207590468267021,0.0023617840538106005,-0.004216182243057642,-0.003139237918181193,-0.0011775699886358573,0.0,-0.0016390157055118368
0.002472026620531809,0.001491550919794582,0.003100694662335757,0.0016140914839586351,0.004566370894166736,-0.002480406588888825,-0.0004043671653861658,-0.0037385749243838227
-0.0019512940325131511,-0.0015029901152855407,-0.0005188606457919853,0.0036578806973981415,-0.0008736210183498018,0.0007029662585067246,-0.0012135922330097635,-0.0007389720176493122
0.003307046806314107,0.002451559899596223,0.010612399465469435,-0.003222228131094407,-0.0005957286428430237,0.002612302723294413,0.0032401782098014924,0.0171677818428008
0.0004033276287440657,0.0013691595019111882,0.0020470854971861296,0.00963848518962318,-0.0055250763428246535,-0.00028024319899953523,0.0,-0.004917619232910156
0.007939075360952508,-0.004954916252177144,0.005854909869783542,-0.00749055843844859,-0.002593858034606682,-0.005840302001400224,-0.0008074283407347728,-0.003379993728003313
0.0005181484276393089,-0.0013393661242195876,-0.003799493925875974,0.005699151477288389,0.0018483261896033913,-0.0009240126175241363,-0.00121212121212122,-0.0008211791041194586
0.007799669009380006,-0.0008927557918100293,0.00017086790917897332,0.005872310984691875,-0.0022210749360538217,-0.0026158859938845546,-0.0008090614886731018,0.006177437619660535
-0.002368498233897509,-0.001991121188553047,-0.009821311143210054,0.005301863293446063,-0.00023349165406928154,-0.0008205433618312957,0.0024291497975708065,0.009139951050580443
-0.003726018695972222,-0.00915540009715088,0.0010753632972972935,-0.007843563867270142,-0.002309757898555866,-0.006010521850345555,0.00040387722132462217,6.197099360357365e-05
-0.0035507524474066576,-0.0232753983524644,-0.004191827753175503,0.0020812151393527767,8.970400846347853e-05,-0.0047297691975153894,-0.002018570851836876,-0.006035608516855251
-0.002339733013776546,-0.014547663802295554,0.0018384983040100609,0.006977777104080429,0.004756589076509616,0.0009794487315371767,0.0016181229773462036,0.01859512629610053
0.00010154132458839449,-0.01110505283335772,0.002602680895790855,0.010465071109964752,-0.0056128505495224405,-0.0009891824542620912,0.001615508885298933,0.007416172041386854
-0.0005529119959191141,-0.0060670890427303465,-0.0076787849614492485,0.0030902475166223464,-0.004973239494261674,-0.0002858757534730864,-0.002419354838709697,-0.00507243539632581
0.004993936372337915,-0.00402092956629807,0.0021772082178272982,-0.0013105902949561712,-0.0056381555018302654,-0.006120741765375101,0.0,-0.003974946992764942
0.0,0.0,0.0,0.0,-0.0062424231924413905,-0.0209472727805672,-0.014551333872271588,-0.02217010656559726
0.0,0.0,0.0,0.0,0.004580843351214883,0.003750008609946857,0.0012305168170632095,-0.009459296329949166
0.005971512132501022,-0.003952492036211619,0.008220828759685217,0.0069778754776725896,-0.000428147734551413,0.009516358820762884,0.009832036050798855,0.014954660649034354
-0.004106803244826818,0.002467311491287205,-0.001589707414260788,-0.0050116160650320865,-0.0052413886644857785,-0.008361265055242095,-0.0004056795131845981,0.0006288088202320481
0.0016502255787653741,0.0021095052868007613,0.004093323786070968,-0.0005232086572143356,-0.0024679426881961744,0.0032057726310726364,0.0016233766233766378,-0.008215829435125627
-0.008078091739658344,-0.007077565628672011,-0.01662914405312477,-0.023725193739455475,-0.0006069387339321646,-0.012045752529243827,-0.015397082658022644,-0.01806813396708769
0.00017067373296586474,0.0004310793705120109,-0.005368132317858043,-0.0010129766057270784,-0.002572641515450555,0.0014275534257883714,-0.002057613168724326,0.0036476971088617773
0.0028306715735217924,-0.002180584190740298,0.001353071193053612,0.008524555576704396,-0.004280173611719798,0.0005051901178860506,0.0012371134020618955,-0.007658818793836045
0.0049165006215867715,0.005027810894197682,0.0064226552217805395,0.013020209131913596,0.002447491323899251,0.008463192195994016,0.009884678747940743,0.014272457239393962
-0.0038156942633887922,-0.003586431004497292,-0.004603964395431426,-0.0013390761914561233,0.0014162029046156804,-0.0016380170434727606,-0.0032626427406199365,0.0008305112314723012
-0.0012830573803123135,0.0025622612849300896,-0.01733698706504716,-0.002939508133861124,0.0008473281155835173,0.0017439535973551325,-0.002454991816693952,0.0012842976453314075
-0.0010210738043243683,0.0006867637644780711,0.00015467616697106834,-0.01470431463493771,0.0047093064539336545,0.0017253646922250775,0.002050861361772016,0.00013551373509390616
0.0020920841131359946,0.002277149607180507,-0.004200555297888764,-0.002528628404997235,-0.009612053566996705,0.003230380910753473,0.00040933278755628244,-0.007566127529732661
0.0004399499544995856,-0.0018468691415201024,-0.006329280924278646,0.0052185098159507354,6.55296756632293e-05,0.0014052111505797305,0.0008183306055646878,-0.0033622753615537944
0.003914745487017646,-2.511228218993189e-05,0.00594582894384188,0.014501563810405347,0.0021990459194981982,0.0058164785029151895,0.0044971381847915826,0.00677491097870179
0.004942689824024793,0.012624247799124744,-0.007811087467320177,0.009199174833227186,-0.0005277622328770078,0.0065789165726225975,0.005698005698005604,-0.0007230527820822157
-0.0012267626241193597,0.001107883143022459,0.00134307767007269,-0.0004935288943018756,0.002745704230039765,0.005405593866154401,0.002023472278429805,0.011213793313112008
-0.0012940579887958936,-0.011469209098661335,-0.0009376795623196043,-0.009971964022065904,-0.005176764944939322,-0.007194712328118184,-0.007673667205169599,-0.029151199692560376
0.002053111508846905,0.0021471417547025413,0.003270731749192013,0.0038603372063503727,0.001029052808361825,0.003641177675598985,0.0032560032560031704,0.005029073982995162
-0.0011914544779159095,-0.0014209625882791732,0.00024189600989910084,0.006670091304238124,-0.0071672749661075355,0.003523513027432114,0.0,-0.017795135810780887
-0.0030517930965019424,0.0007493052635361153,0.002513070115672811,-0.003306192573304778,0.00896673546381503,-0.002310554360898566,-0.0016227180527383922,0.00124776908101006
0.0008169833220015299,0.014652479366624728,0.01091519515165573,0.012066004020047759,0.011892373898548787,0.008225805779826494,0.01097114993904924,0.019783146482067027
0.0031367196739584546,0.002378199541886783,-0.0012630277089136221,0.008287178730000289,0.005815568494924941,0.0045974738519883145,0.003215434083601254,0.01581205254829765
0.0019832114363516067,-0.005226595718398007,-0.0022060977675389948,0.014113966788961818,0.0006385792784018105,0.002470852187161661,0.0008012820512821595,0.00527784569853466
-0.0030702387815954024,-0.008587232536106494,-0.0065024306760235176,-0.001689454911865007,-0.006815384480681436,0.0017744485759589462,-0.0012009607686148671,0.0012107927895220008
-0.00015800850161251656,-0.005298631940153009,0.001578612129641277,-0.0015271391825171232,0.005529807055279037,0.002276785203788707,0.002004008016031955,0.0012791622925756676
-0.000671146480465179,-0.003060235118165999,0.0002948014380017572,0.00678548861573347,-0.002923791236075736,0.00754535791957866,0.00120000000000009,0.013298774474925928
-0.003916641592293657,0.0008392091365119202,-0.005948410886532307,-0.0006757303000657355,0.004934251799167791,-0.002112461611387382,0.001198561725928915,0.008146256215713299
0.0005470322039415887,0.0001414470714637961,-0.006219085498235355,-0.003225884769219145,0.000813529195778576,0.0022771398226174486,0.0007980845969672856,0.0028197891686937795
-0.004099260203084931,-0.004375964590824899,-0.007075251507742575,-0.00622488900978746,-0.003299697064049525,0.0013399787116917061,-0.0031897926634768536,0.008618962996679969
0.0001852098967356497,0.0013705577426363913,-0.013758800443461006,-0.0024176738446207713,0.0018909492531671915,0.0035863100468308006,0.0007999999999999119,-0.0013525240636715525
-0.0046574736816823465,0.003431274802968787,0.008392436390937119,-0.02171765539228732,-0.004931658426678122,0.0017967574915681793,-0.0023980815347721678,-0.006924786137933125
0.0004910495960175343,-0.0038147964658891134,0.0020202468118595274,-0.006081098405055664,-0.0027971446105082053,0.002304991198997402,0.0,-0.0039057414748332095
0.007003839803293221,0.005921248611050922,-0.0017388039401172724,0.0034545953253370953,-0.0012906698858427426,0.012420484505243124,0.004407051282051322,0.01653666986051679
-0.0010840234449496222,-0.006653639766478148,-0.0022616699720738875,-0.006558480945758505,0.0015138257654810179,0.0012893998497155474,0.0011966493817312518,0.0022632955805494963
0.004560544759551588,0.006169510129903744,-0.0023739987260350537,0.0036799360008941133,-0.001557396019095989,0.0033801330282639108,0.0035856573705179686,0.003027625890684356
0.001708585586311706,0.011939401700972407,0.005404746205879496,0.009557846340271459,-0.0029288180154317354,0.007951852098959059,0.003969829297340244,0.0146941872386858
0.002102305643026493,-0.001287804264662018,0.003403527102486814,0.007964716630014745,0.010705117220242595,0.0016374579716579786,0.0019770660340054924,0.005552040760143336
0.0001051435402872336,0.010585475854629987,-0.0009323771494803569,-0.004590189809902334,0.0013825001192392904,-0.002689768870901805,0.0011838989739543224,-0.007023374746842522
0.002519036814630171,-0.0021413677575039536,0.005948046231676552,0.010978508602524029,3.602598134873694e-05,0.006071301927177831,0.005912495072920797,0.014717888047700725
-0.0013556762843162096,-0.001353675624043649,-0.0012913122340144634,-0.0004112627178566308,0.003796017393562992,-0.003162017968464554,-0.0011755485893416573,0.00023528957880225582
-0.003294508883790792,-0.004799456626095155,-0.012072469684782594,0.0008484404091435582,0.0026655006676060424,-0.002772093684492527,-0.001961553550411943,-0.008662364853267953
-0.0005727357258586974,0.001926372617750527,0.009341913489496534,0.009058509977482698,0.002520235058471611,0.005568118192559797,0.002358490566037652,0.0029573347528692264
0.002238188288181453,2.3997582009327445e-05,0.0012386112826106026,-0.004141730063859206,-0.0005721103370857707,0.001052147288564972,0.0019607843137254832,-0.00335799442867446
-0.00489205496922851,-0.008459211648590979,-0.001673379892700555,-0.01256320274352296,-0.004654351100025007,-0.001662304633062203,-0.00195694716242667,-0.010500061325852794
-0.0007666831404501419,-0.0025272345940851038,-0.002376136419218411,-0.00026091001489447757,0.003504288160571809,-0.002111060672092375,0.0011764705882353346,-0.004206231347654335
-0.0010302680495015704,-0.006919434157522608,0.000926984971747924,0.006511444908330555,0.0024592030988728826,-0.0016534965424862998,0.0015667841754798404,0.016723979130554602
-0.001027804883923622,0.0016289421704884788,-0.0028825056480122893,-0.004218754185840168,-0.003698452979963532,-0.003668893633800555,0.0007821666014862227,-0.008214042588895168
-0.0011672797291896186,-0.007150567381555728,-0.002459928471180595,0.0049491795840352895,-0.0016523590782471602,-0.00013766499832450137,0.0007815552950372062,0.016639719649662002
-0.0020630411298739877,0.005359126151167626,-0.006275026075091672,-0.010605970307237977,0.0005848613631584437,-0.001052784171071523,0.0003904724716907726,-0.004794185678211068
0.002271155489831589,-0.0006025521489164688,0.004498768639532802,0.002819558017767232,-0.002530825881288932,0.003605558467907693,0.005074160811865625,0.01729853184861659
-0.004255191768889555,-0.004291675475376343,0.0025131802165481165,-0.008789013515245525,-0.004600606731730107,-0.005883550406636261,-0.004271844660194146,-0.004571179805105871
-0.004025875693635994,-0.0017262963011349663,0.0035470264908241678,0.0020993515183995726,-0.0043277906013380095,-0.000892520193837677,0.0019500780031200813,0.012062140113468695
-0.002472047988468895,-0.0018052351057437077,-0.0007683555475601622,-0.008465484229280174,-0.002714212796858845,-0.00781270327382487,-0.0046710782405605675,-0.007455565773355635
-0.014020572139517906,-0.007441578365579794,-0.0038361170101778312,-0.012691700425072729,-0.0010437206364536707,-0.0020344205790505,0.001173249902229223,0.003972775695824548
0.0031421723136784148,0.0003737517998001483,9.108339447783108e-05,0.017694593885383636,0.007026822190666153,0.004412473960627761,0.008203125000000089,0.0026450669622148553
0.0025956037809484744,-0.0041753447754458994,-0.020871901747562704,-0.0012310991917576786,0.012926574357457176,-0.00804953955489489,-0.0034870205346765326,-0.006870815956893058
0.0073447281354441785,0.0006775700971604073,0.019297390909139844,0.0056159361302128286,0.0019398263747528964,0.005383461635769245,0.001166407465007735,-0.003468125631699477
0.001382454103613151,0.009220558151708191,0.004944031966618301,0.0014636263449891993,0.012681130373803437,-0.0037040865772129546,0.0015533980582524975,0.001007338754984673
-0.0010803600345017372,-0.022453414871895668,0.003270029474178981,0.006420415334316809,-0.007453804184570905,0.0019191931207067703,0.0,0.011094329619020384
-0.002354665753624419,0.0007213122374176706,0.0003598112591125524,0.004194201234247519,0.009520266963658016,0.00046364101145031415,0.0031019775106631013,-0.006583517961161818
0.008562418063297939,0.00856772994862287,-0.008697699377429258,0.012868800541669057,-0.004989650881755924,0.007261999158971677,0.0015461925009663258,-0.0025122563199094787
-0.0033707508935245656,-0.0266366197732304,0.008715212437625075,-0.0005906355203499912,-0.002503113714049739,-0.009875397636653129,-0.0003859513701273132,-0.016738186596574042
-0.0007817844520363604,0.004450278886536818,0.01029530415976576,-0.0013825617287943626,0.003332743355859999,-0.0003735151574595665,0.0015444015444014971,-0.004107402437880843
-0.0014238261458690007,0.004891832092912996,-0.002371576017996202,-0.011289534025200387,0.002687754244366633,-0.00013025984105452106,-0.0038550501156514594,-0.0021650955206145386
0.00018182868180738326,0.0008755546158478732,0.0027485487968650357,0.0014508510833326491,0.003361762951391292,0.00309082030333158,-0.0007739938080495445,-0.001705350861403406
0.0,0.0,0.0,0.0,-9.23777983459417e-05,-0.0014651559526853482,0.0007745933384972759,0.0004743144578529903
-0.008979054352733051,-0.003417886422054761,-0.005496995430295582,-0.014812969742513782,0.0068999431743587926,-0.0025783003556126877,-0.0023219814241486336,-0.007926897812585782
-9.265499205945993e-05,0.002363580777129393,-0.005621780147536559,-0.00358240160570944,0.006475284946262733,-0.004402063285425856,-0.005430566330488773,0.0017434318990342164
0.011638910410032066,0.006872170817638912,0.017611020807049016,0.0170441124965921,0.009017025538735032,0.012504155899429851,0.008190327613104564,0.0068845734244337535
0.004325952906088837,0.002194582612639273,0.00023249905256328418,-0.005227162849613887,0.0019173105484698594,0.0035947158038565283,-0.002707930367504829,-0.0023111552726337394
-0.0026022008283402838,-0.006144819683058578,0.0038307340067218476,-0.0066015768927125676,-0.004988516188280494,0.007350184852723331,0.0015515903801397446,0.005915308034949884
0.004353561985284804,0.0021299927431248644,0.0029167237699994075,0.01029079760857088,-0.005674296827519129,0.005876659119056596,0.006584043377227067,0.0014093100642434961
0.0015720571131865313,0.0068698061002574464,-0.002382481755054733,-0.006711803892489154,0.0031980287239943327,0.0025301182980116558,-0.0007695267410542384,-0.00516143317745447
-0.0003690623308612029,-0.00010665999377634794,0.00046431420945669533,0.0003844032339239689,-0.0005567387100231766,0.003324432926797189,0.001925298421255217,-0.001961813891310745
-0.009714706955688657,-0.003499450098547463,-0.0020322374948665844,-0.009371886264471274,-0.008460577526098434,-0.003430157198125352,-0.0003843197540354115,-0.002916569362025371
0.00811152007967375,0.0018325021998106816,-0.0020633397874193493,0.002526577460492341,-0.003333860172080816,0.007445940347244114,0.009996155324875078,0.027295252609164985
0.0013092280407982493,0.0035333794703429344,0.019917611938656377,-0.017637260578288183,-0.0007070740973266952,0.0012665534608266068,-0.0003806623524933439,0.016593665390517726
0.0008450317077828284,-0.004037692343792476,0.004974641745493447,0.0016924353057863328,0.006370006273546905,0.0008495596920768971,0.007996953541508091,0.013095322917037857
0.005808723178912123,0.001531316186677234,-0.0017280062124329645,-0.003915220282942777,0.003576910334449901,-0.002000804423728385,-0.001888930865130312,0.0048203484103048755
-0.006966926889890868,-0.0046682862368148115,0.00747404731902912,-0.012990359279761663,-0.013437566884203304,0.0025498178120639445,-0.001135503406510252,0.013831102462706912
-0.005089362725724023,-0.0040809036370708105,-0.011799702940277323,0.0019149421387285594,0.0017452475097087935,-0.005638281383383959,-0.0037893141341417405,-0.01115831166571938
-0.00919360067136432,-0.004718140619285771,0.0019697047668227885,0.018509303617212813,0.004861327990358945,-0.004981389795684215,0.0,-0.007736417753928305
0.0023699757769992677,-0.0003911760027857092,-0.008949255224211305,0.009378361365843135,-0.004886149334188737,0.003572869910095706,0.0026626093571699982,0.00680866321099279
4.001811310772041e-06,0.009304831496367072,-0.006297262794188185,0.004878254737732402,-0.0019766883351825587,0.0011238928101864412,0.005690440060698077,0.010012724392796029
0.00850206657207142,0.010088441393640624,0.0006018567540786446,0.007069150737841534,0.001439406151363083,0.00024352206597611642,0.003017729158808047,-0.0020246968302253623
-0.005485648431408308,0.0004314024600622357,0.006161398114970407,-0.00225019154254269,-0.0037411022986904453,-0.0033585310575189394,0.001880406167732218,0.020765333268604785
-0.0013363403170467696,-0.0013808472454850393,0.0019463051860750813,0.011006402911455604,0.0049511162946149385,0.002541571117671189,-0.0007507507507507062,-0.011070057432171414
-0.0011571219100983132,-0.002099268915220942,-0.004088293093035157,-8.172907816494934e-05,-0.003076746728462544,-0.0043475466661203385,-0.003756574004507906,-0.0061744465885389755
-0.0012937541710215106,0.003946839548767178,0.00655232432278674,0.008934986305583648,0.006476874409622473,0.006820693964850021,0.008672699849170407,0.009831543043943142
0.004131656184660715,0.008890798594010095,0.0008978836323734195,0.007729925514843083,-0.0017624671369408356,0.007072609456061613,0.005607476635514086,0.007148114587787266
-0.0091960451748494,-0.004364576448251278,-0.00908034991158002,-0.0008315817113166979,-0.008020506800323275,-0.005481778483170168,-0.0033457249070631967,-0.007881402439984142
-0.003890457900349587,-0.0015580821221198304,-0.01025609814706363,0.0008539999449594937,0.0018455641722172605,0.0022358665749584424,-0.0007459903021260762,-0.0054924940190802145
0.013778924646334456,0.007402769589347934,0.006314707561287491,0.011280476287411469,0.008844205473408119,0.0030908129780519533,0.0018663680477790656,0.015271753886221557
0.00054360182510127,-0.003964231129706453,0.0035432579238905406,0.0006067628138657355,-0.0008441489873419281,0.0005113817061699175,-0.0003725782414306656,-0.004788525588482861
-8.584938228484162e-05,0.0013067852988759565,-0.0011698510372851745,-0.003018144650787425,-0.007739536926313498,0.0025763997563188487,-0.0011181513231457438,-0.004523569543812167
